CMDLINE c:\users\kangyifei\appdata\local\programs\python\python37\python.exe test_simulation.py
MEM 297.773438 1593525260.4764
MEM 297.773438 1593525260.5771
MEM 297.781250 1593525260.6779
MEM 297.808594 1593525260.7786
MEM 297.808594 1593525260.8793
MEM 297.812500 1593525260.9800
MEM 297.816406 1593525261.0808
MEM 297.828125 1593525261.1815
MEM 297.835938 1593525261.2822
MEM 297.906250 1593525261.3830
MEM 297.906250 1593525261.4837
MEM 297.906250 1593525261.5844
MEM 297.906250 1593525261.6852
MEM 297.906250 1593525261.7859
MEM 297.906250 1593525261.8866
MEM 297.968750 1593525261.9874
MEM 297.968750 1593525262.0881
MEM 297.968750 1593525262.1888
MEM 297.968750 1593525262.2896
MEM 297.968750 1593525262.3903
MEM 297.968750 1593525262.4910
MEM 298.031250 1593525262.5918
MEM 298.031250 1593525262.6925
MEM 298.031250 1593525262.7932
MEM 298.031250 1593525262.8939
MEM 298.031250 1593525262.9947
MEM 298.031250 1593525263.0954
MEM 298.031250 1593525263.1961
MEM 298.031250 1593525263.2969
MEM 298.031250 1593525263.3976
MEM 298.039062 1593525263.4983
MEM 298.050781 1593525263.5991
MEM 298.050781 1593525263.6998
MEM 298.054688 1593525263.8005
MEM 298.066406 1593525263.9012
MEM 298.066406 1593525264.0020
MEM 298.156250 1593525264.1027
MEM 298.156250 1593525264.2034
MEM 298.156250 1593525264.3042
MEM 298.156250 1593525264.4049
MEM 298.156250 1593525264.5056
MEM 298.156250 1593525264.6064
MEM 298.156250 1593525264.7071
MEM 298.156250 1593525264.8078
MEM 298.156250 1593525264.9086
MEM 298.156250 1593525265.0093
MEM 298.156250 1593525265.1100
MEM 298.156250 1593525265.2107
MEM 298.156250 1593525265.3115
MEM 298.156250 1593525265.4122
MEM 298.156250 1593525265.5129
MEM 298.156250 1593525265.6137
MEM 298.218750 1593525265.7144
MEM 298.218750 1593525265.8151
MEM 298.218750 1593525265.9158
MEM 298.218750 1593525266.0166
MEM 298.218750 1593525266.1173
MEM 298.218750 1593525266.2181
MEM 298.218750 1593525266.3188
MEM 298.218750 1593525266.4195
MEM 298.218750 1593525266.5202
MEM 298.300781 1593525266.6210
MEM 298.304688 1593525266.7217
MEM 298.312500 1593525266.8224
MEM 298.312500 1593525266.9232
MEM 298.332031 1593525267.0239
MEM 298.332031 1593525267.1246
MEM 298.589844 1593525267.2254
MEM 298.593750 1593525267.3261
MEM 298.597656 1593525267.4268
MEM 298.597656 1593525267.5275
MEM 298.660156 1593525267.6283
MEM 298.660156 1593525267.7290
MEM 298.660156 1593525267.8297
MEM 298.660156 1593525267.9305
MEM 298.660156 1593525268.0312
MEM 298.660156 1593525268.1319
MEM 298.722656 1593525268.2326
MEM 298.722656 1593525268.3334
MEM 298.722656 1593525268.4341
MEM 298.722656 1593525268.5348
MEM 298.722656 1593525268.6356
MEM 298.722656 1593525268.7363
MEM 298.722656 1593525268.8370
MEM 298.722656 1593525268.9378
MEM 298.722656 1593525269.0385
MEM 298.722656 1593525269.1392
MEM 298.785156 1593525269.2400
MEM 298.785156 1593525269.3407
MEM 298.785156 1593525269.4414
MEM 298.785156 1593525269.5422
MEM 298.785156 1593525269.6429
MEM 298.828125 1593525269.7436
MEM 298.832031 1593525269.8443
MEM 298.832031 1593525269.9451
MEM 298.835938 1593525270.0458
MEM 298.910156 1593525270.1465
MEM 298.910156 1593525270.2472
MEM 298.910156 1593525270.3480
MEM 298.910156 1593525270.4487
MEM 298.910156 1593525270.5495
MEM 298.910156 1593525270.6502
MEM 298.910156 1593525270.7509
MEM 298.972656 1593525270.8517
MEM 298.972656 1593525270.9524
MEM 298.972656 1593525271.0531
MEM 298.972656 1593525271.1538
MEM 298.972656 1593525271.2546
MEM 298.972656 1593525271.3553
MEM 298.972656 1593525271.4560
MEM 298.972656 1593525271.5567
MEM 298.972656 1593525271.6575
MEM 298.972656 1593525271.7582
MEM 298.972656 1593525271.8589
MEM 298.972656 1593525271.9597
MEM 298.972656 1593525272.0604
MEM 298.972656 1593525272.1611
MEM 298.972656 1593525272.2619
MEM 298.972656 1593525272.3626
MEM 298.972656 1593525272.4633
MEM 298.972656 1593525272.5641
MEM 298.972656 1593525272.6648
MEM 299.035156 1593525272.7655
MEM 299.035156 1593525272.8662
MEM 299.035156 1593525272.9670
MEM 299.035156 1593525273.0677
MEM 299.035156 1593525273.1684
MEM 299.035156 1593525273.2692
MEM 299.035156 1593525273.3699
MEM 299.082031 1593525273.4707
MEM 299.082031 1593525273.5714
MEM 299.082031 1593525273.6721
MEM 299.085938 1593525273.7728
MEM 299.097656 1593525273.8736
MEM 299.160156 1593525273.9743
MEM 299.160156 1593525274.0750
MEM 299.160156 1593525274.1758
MEM 299.160156 1593525274.2765
MEM 299.160156 1593525274.3772
MEM 299.222656 1593525274.4780
MEM 299.222656 1593525274.5787
MEM 299.222656 1593525274.6794
MEM 299.222656 1593525274.7801
MEM 299.222656 1593525274.8809
MEM 299.476562 1593525274.9816
MEM 299.476562 1593525275.0823
MEM 299.476562 1593525275.1830
MEM 299.476562 1593525275.2838
MEM 299.539062 1593525275.3845
MEM 299.539062 1593525275.4852
MEM 299.539062 1593525275.5860
MEM 299.539062 1593525275.6867
MEM 299.558594 1593525275.7874
MEM 299.558594 1593525275.8882
MEM 299.562500 1593525275.9889
MEM 299.570312 1593525276.0896
MEM 299.574219 1593525276.1904
MEM 299.585938 1593525276.2911
MEM 299.593750 1593525276.3918
MEM 299.601562 1593525276.4925
MEM 299.664062 1593525276.5933
MEM 299.664062 1593525276.6940
MEM 299.664062 1593525276.7947
MEM 299.664062 1593525276.8955
MEM 299.664062 1593525276.9962
MEM 299.664062 1593525277.0969
MEM 299.726562 1593525277.1977
MEM 299.726562 1593525277.2984
MEM 299.726562 1593525277.3991
MEM 299.726562 1593525277.4998
MEM 299.726562 1593525277.6006
MEM 299.726562 1593525277.7013
MEM 299.726562 1593525277.8021
MEM 299.726562 1593525277.9028
MEM 299.726562 1593525278.0035
MEM 299.753906 1593525278.1042
MEM 299.753906 1593525278.2050
MEM 299.757812 1593525278.3057
MEM 299.757812 1593525278.4064
MEM 299.769531 1593525278.5072
MEM 299.789062 1593525278.6079
MEM 299.792969 1593525278.7086
MEM 299.808594 1593525278.8094
MEM 299.812500 1593525278.9101
MEM 299.816406 1593525279.0108
MEM 299.824219 1593525279.1115
MEM 299.835938 1593525279.2123
MEM 299.914062 1593525279.3130
MEM 299.914062 1593525279.4138
MEM 299.914062 1593525279.5145
MEM 299.914062 1593525279.6152
MEM 299.914062 1593525279.7159
MEM 299.976562 1593525279.8167
MEM 299.976562 1593525279.9174
MEM 299.976562 1593525280.0181
MEM 299.976562 1593525280.1189
MEM 299.976562 1593525280.2196
MEM 299.976562 1593525280.3203
MEM 299.976562 1593525280.4211
MEM 300.039062 1593525280.5218
MEM 300.039062 1593525280.6225
MEM 300.039062 1593525280.7232
MEM 300.039062 1593525280.8240
MEM 300.039062 1593525280.9247
MEM 300.039062 1593525281.0254
MEM 300.039062 1593525281.1261
MEM 300.050781 1593525281.2269
MEM 300.089844 1593525281.3276
MEM 300.089844 1593525281.4283
MEM 300.089844 1593525281.5291
MEM 300.093750 1593525281.6298
MEM 300.101562 1593525281.7305
MEM 300.164062 1593525281.8313
MEM 300.164062 1593525281.9320
MEM 300.164062 1593525282.0328
MEM 300.164062 1593525282.1335
MEM 300.164062 1593525282.2342
MEM 300.226562 1593525282.3349
MEM 300.226562 1593525282.4356
MEM 300.226562 1593525282.5364
MEM 300.226562 1593525282.6371
MEM 300.226562 1593525282.7379
MEM 300.226562 1593525282.8386
MEM 300.289062 1593525282.9393
MEM 300.289062 1593525283.0400
MEM 300.289062 1593525283.1408
MEM 300.289062 1593525283.2415
MEM 300.289062 1593525283.3422
MEM 300.289062 1593525283.4430
MEM 300.289062 1593525283.5437
MEM 300.289062 1593525283.6444
MEM 300.289062 1593525283.7451
MEM 300.300781 1593525283.8459
MEM 300.300781 1593525283.9466
MEM 300.304688 1593525284.0473
MEM 300.308594 1593525284.1481
MEM 300.351562 1593525284.2488
MEM 300.351562 1593525284.3495
MEM 300.351562 1593525284.4503
MEM 300.351562 1593525284.5510
MEM 300.414062 1593525284.6517
MEM 300.414062 1593525284.7525
MEM 300.414062 1593525284.8532
MEM 300.414062 1593525284.9539
MEM 300.414062 1593525285.0547
MEM 300.476562 1593525285.1554
MEM 300.476562 1593525285.2561
MEM 300.476562 1593525285.3568
MEM 300.476562 1593525285.4576
MEM 300.476562 1593525285.5583
MEM 300.476562 1593525285.6590
MEM 300.539062 1593525285.7598
MEM 300.539062 1593525285.8605
MEM 300.539062 1593525285.9612
MEM 300.539062 1593525286.0620
MEM 300.539062 1593525286.1627
MEM 300.539062 1593525286.2634
MEM 300.539062 1593525286.3642
MEM 300.539062 1593525286.4649
MEM 300.566406 1593525286.5656
MEM 300.566406 1593525286.6663
MEM 300.566406 1593525286.7671
MEM 300.578125 1593525286.8678
MEM 300.585938 1593525286.9685
MEM 300.593750 1593525287.0693
MEM 300.664062 1593525287.1700
MEM 300.664062 1593525287.2707
MEM 300.664062 1593525287.3715
MEM 300.664062 1593525287.4722
MEM 300.664062 1593525287.5729
MEM 300.664062 1593525287.6737
MEM 300.726562 1593525287.7744
MEM 300.726562 1593525287.8751
MEM 301.015625 1593525287.9759
MEM 301.015625 1593525288.0766
MEM 301.078125 1593525288.1773
MEM 301.078125 1593525288.2780
MEM 301.078125 1593525288.3787
MEM 301.078125 1593525288.4795
MEM 301.109375 1593525288.5802
MEM 301.109375 1593525288.6809
MEM 301.109375 1593525288.7817
MEM 301.121094 1593525288.8824
MEM 301.128906 1593525288.9831
MEM 301.199219 1593525289.0839
MEM 301.199219 1593525289.1846
MEM 301.199219 1593525289.2853
MEM 301.199219 1593525289.3861
MEM 301.265625 1593525289.4868
MEM 301.265625 1593525289.5875
MEM 301.328125 1593525289.6883
MEM 301.328125 1593525289.7890
MEM 301.328125 1593525289.8897
MEM 301.328125 1593525289.9904
MEM 301.343750 1593525290.0912
MEM 301.347656 1593525290.1919
MEM 301.347656 1593525290.2926
MEM 301.351562 1593525290.3934
MEM 301.363281 1593525290.4941
MEM 301.375000 1593525290.5948
MEM 301.386719 1593525290.6956
MEM 301.453125 1593525290.7963
MEM 301.453125 1593525290.8970
MEM 301.515625 1593525290.9978
MEM 301.515625 1593525291.0985
MEM 301.578125 1593525291.1992
MEM 301.578125 1593525291.3000
MEM 301.582031 1593525291.4007
MEM 301.609375 1593525291.5014
MEM 301.703125 1593525291.6021
MEM 301.703125 1593525291.7029
MEM 301.703125 1593525291.8036
MEM 301.703125 1593525291.9043
MEM 301.703125 1593525292.0051
MEM 301.703125 1593525292.1058
MEM 301.703125 1593525292.2065
MEM 301.703125 1593525292.3073
MEM 301.703125 1593525292.4080
MEM 301.703125 1593525292.5087
MEM 301.703125 1593525292.6095
MEM 301.703125 1593525292.7102
MEM 301.703125 1593525292.8109
MEM 301.703125 1593525292.9117
MEM 301.703125 1593525293.0124
MEM 301.703125 1593525293.1131
MEM 301.703125 1593525293.2138
MEM 301.703125 1593525293.3146
MEM 301.703125 1593525293.4153
MEM 301.703125 1593525293.5160
MEM 301.703125 1593525293.6168
MEM 301.703125 1593525293.7175
MEM 301.703125 1593525293.8182
MEM 301.828125 1593525293.9189
MEM 301.828125 1593525294.0197
MEM 301.839844 1593525294.1204
MEM 301.839844 1593525294.2212
MEM 301.843750 1593525294.3219
MEM 301.851562 1593525294.4226
MEM 301.855469 1593525294.5233
MEM 301.855469 1593525294.6240
MEM 301.859375 1593525294.7248
MEM 301.859375 1593525294.8255
MEM 301.863281 1593525294.9262
MEM 301.863281 1593525295.0270
MEM 301.863281 1593525295.1277
MEM 301.867188 1593525295.2284
MEM 301.867188 1593525295.3292
MEM 301.871094 1593525295.4299
MEM 301.875000 1593525295.5306
MEM 301.875000 1593525295.6314
MEM 301.882812 1593525295.7321
MEM 301.882812 1593525295.8328
MEM 301.886719 1593525295.9335
MEM 301.953125 1593525296.0343
MEM 301.953125 1593525296.1350
MEM 301.953125 1593525296.2357
MEM 301.953125 1593525296.3365
MEM 301.953125 1593525296.4372
MEM 302.062500 1593525296.5380
MEM 302.062500 1593525296.6387
MEM 302.062500 1593525296.7394
MEM 302.062500 1593525296.8401
MEM 302.062500 1593525296.9409
MEM 302.062500 1593525297.0416
MEM 302.062500 1593525297.1423
MEM 302.062500 1593525297.2430
MEM 302.062500 1593525297.3438
MEM 302.062500 1593525297.4445
MEM 302.062500 1593525297.5452
MEM 302.062500 1593525297.6460
MEM 302.074219 1593525297.7467
MEM 302.074219 1593525297.8474
MEM 302.085938 1593525297.9482
MEM 302.085938 1593525298.0489
MEM 302.148438 1593525298.1496
MEM 302.148438 1593525298.2504
MEM 302.148438 1593525298.3511
MEM 302.148438 1593525298.4518
MEM 302.148438 1593525298.5526
MEM 302.148438 1593525298.6533
MEM 302.160156 1593525298.7540
MEM 302.160156 1593525298.8548
MEM 302.160156 1593525298.9555
MEM 302.160156 1593525299.0562
MEM 302.160156 1593525299.1569
MEM 302.164062 1593525299.2577
MEM 302.164062 1593525299.3584
MEM 302.164062 1593525299.4591
MEM 302.164062 1593525299.5599
MEM 302.164062 1593525299.6606
MEM 302.167969 1593525299.7613
MEM 302.175781 1593525299.8621
MEM 302.175781 1593525299.9628
MEM 302.175781 1593525300.0635
MEM 302.175781 1593525300.1642
MEM 302.175781 1593525300.2650
MEM 302.183594 1593525300.3657
MEM 302.187500 1593525300.4664
MEM 302.199219 1593525300.5671
MEM 302.199219 1593525300.6679
MEM 302.199219 1593525300.7686
MEM 302.207031 1593525300.8693
MEM 302.207031 1593525300.9701
MEM 302.210938 1593525301.0708
MEM 302.210938 1593525301.1716
MEM 302.218750 1593525301.2723
MEM 302.218750 1593525301.3730
MEM 302.218750 1593525301.4738
MEM 302.218750 1593525301.5745
MEM 302.218750 1593525301.6752
MEM 302.218750 1593525301.7759
MEM 302.218750 1593525301.8766
MEM 302.222656 1593525301.9774
MEM 302.226562 1593525302.0781
MEM 302.226562 1593525302.1788
MEM 302.492188 1593525302.2796
MEM 302.492188 1593525302.3803
MEM 302.500000 1593525302.4810
MEM 302.503906 1593525302.5818
MEM 302.507812 1593525302.6825
MEM 302.511719 1593525302.7832
MEM 302.511719 1593525302.8840
MEM 302.511719 1593525302.9847
MEM 302.515625 1593525303.0854
MEM 302.519531 1593525303.1862
MEM 302.523438 1593525303.2869
MEM 302.527344 1593525303.3876
MEM 302.531250 1593525303.4883
MEM 302.531250 1593525303.5891
MEM 302.546875 1593525303.6898
MEM 302.550781 1593525303.7906
MEM 302.550781 1593525303.8913
MEM 302.550781 1593525303.9920
MEM 302.550781 1593525304.0927
MEM 302.621094 1593525304.1935
MEM 302.621094 1593525304.2942
MEM 302.621094 1593525304.3949
MEM 302.621094 1593525304.4956
MEM 302.621094 1593525304.5964
MEM 302.621094 1593525304.6971
MEM 302.621094 1593525304.7978
MEM 302.621094 1593525304.8986
MEM 302.621094 1593525304.9993
MEM 302.621094 1593525305.1000
MEM 302.683594 1593525305.2008
MEM 302.683594 1593525305.3015
MEM 302.683594 1593525305.4022
MEM 302.683594 1593525305.5029
MEM 302.683594 1593525305.6037
MEM 302.683594 1593525305.7044
MEM 302.683594 1593525305.8052
MEM 302.746094 1593525305.9059
MEM 302.746094 1593525306.0066
MEM 302.746094 1593525306.1073
MEM 302.746094 1593525306.2081
MEM 302.746094 1593525306.3088
MEM 302.746094 1593525306.4095
MEM 302.746094 1593525306.5103
MEM 302.746094 1593525306.6110
MEM 302.746094 1593525306.7117
MEM 302.746094 1593525306.8124
MEM 302.746094 1593525306.9132
MEM 302.792969 1593525307.0139
MEM 302.792969 1593525307.1146
MEM 302.796875 1593525307.2154
MEM 302.796875 1593525307.3161
MEM 302.800781 1593525307.4168
MEM 302.808594 1593525307.5176
MEM 302.871094 1593525307.6183
MEM 302.871094 1593525307.7190
MEM 302.871094 1593525307.8197
MEM 302.871094 1593525307.9205
MEM 302.871094 1593525308.0212
MEM 302.871094 1593525308.1219
MEM 302.933594 1593525308.2227
MEM 302.933594 1593525308.3234
MEM 302.933594 1593525308.4242
MEM 302.933594 1593525308.5249
MEM 302.933594 1593525308.6256
MEM 302.933594 1593525308.7264
MEM 302.996094 1593525308.8271
MEM 302.996094 1593525308.9278
MEM 302.996094 1593525309.0285
MEM 302.996094 1593525309.1292
MEM 302.996094 1593525309.2300
MEM 303.007812 1593525309.3307
MEM 303.007812 1593525309.4315
MEM 303.007812 1593525309.5322
MEM 303.007812 1593525309.6329
MEM 303.011719 1593525309.7336
MEM 303.023438 1593525309.8344
MEM 303.023438 1593525309.9351
MEM 303.023438 1593525310.0358
MEM 303.027344 1593525310.1366
MEM 303.121094 1593525310.2373
MEM 303.121094 1593525310.3380
MEM 303.121094 1593525310.4387
MEM 303.121094 1593525310.5395
MEM 303.121094 1593525310.6402
MEM 303.121094 1593525310.7409
MEM 303.121094 1593525310.8417
MEM 303.121094 1593525310.9424
MEM 303.121094 1593525311.0432
MEM 303.121094 1593525311.1439
MEM 303.121094 1593525311.2446
MEM 303.121094 1593525311.3453
MEM 303.121094 1593525311.4461
MEM 303.121094 1593525311.5468
MEM 303.121094 1593525311.6475
MEM 303.121094 1593525311.7482
MEM 303.121094 1593525311.8490
MEM 303.218750 1593525311.9497
MEM 303.218750 1593525312.0504
MEM 303.218750 1593525312.1512
MEM 303.531250 1593525312.2519
MEM 303.531250 1593525312.3527
MEM 303.531250 1593525312.4534
MEM 303.531250 1593525312.5541
MEM 303.531250 1593525312.6548
MEM 303.531250 1593525312.7556
MEM 303.531250 1593525312.8563
MEM 303.718750 1593525312.9570
MEM 303.718750 1593525313.0578
MEM 303.718750 1593525313.1585
MEM 303.718750 1593525313.2592
MEM 303.718750 1593525313.3599
MEM 303.718750 1593525313.4607
MEM 303.718750 1593525313.5614
MEM 303.718750 1593525313.6621
MEM 303.718750 1593525313.7629
MEM 303.718750 1593525313.8636
MEM 303.718750 1593525313.9643
MEM 303.718750 1593525314.0650
MEM 303.718750 1593525314.1658
MEM 303.718750 1593525314.2665
MEM 303.718750 1593525314.3673
MEM 303.718750 1593525314.4680
MEM 303.718750 1593525314.5687
MEM 303.781250 1593525314.6695
MEM 303.781250 1593525314.7702
MEM 303.781250 1593525314.8709
MEM 303.781250 1593525314.9716
MEM 303.781250 1593525315.0724
MEM 303.781250 1593525315.1731
MEM 303.781250 1593525315.2738
MEM 303.781250 1593525315.3745
MEM 303.781250 1593525315.4753
MEM 303.781250 1593525315.5760
MEM 303.781250 1593525315.6767
MEM 303.781250 1593525315.7775
MEM 303.781250 1593525315.8782
MEM 303.781250 1593525315.9789
MEM 303.781250 1593525316.0797
MEM 303.781250 1593525316.1804
MEM 303.781250 1593525316.2811
MEM 303.781250 1593525316.3818
MEM 303.781250 1593525316.4826
MEM 303.781250 1593525316.5833
MEM 303.781250 1593525316.6840
MEM 303.781250 1593525316.7848
MEM 303.781250 1593525316.8855
MEM 303.781250 1593525316.9862
MEM 303.781250 1593525317.0870
MEM 303.781250 1593525317.1877
MEM 303.781250 1593525317.2884
MEM 303.781250 1593525317.3892
MEM 303.781250 1593525317.4899
MEM 303.781250 1593525317.5906
MEM 303.781250 1593525317.6913
MEM 303.781250 1593525317.7921
MEM 304.101562 1593525317.8928
MEM 304.101562 1593525317.9936
MEM 304.101562 1593525318.0943
MEM 304.101562 1593525318.1950
MEM 304.101562 1593525318.2957
MEM 304.207031 1593525318.3965
MEM 304.207031 1593525318.4972
MEM 304.242188 1593525318.5979
MEM 304.242188 1593525318.6987
MEM 304.253906 1593525318.7994
MEM 304.265625 1593525318.9001
MEM 304.343750 1593525319.0008
MEM 304.343750 1593525319.1016
MEM 304.343750 1593525319.2023
MEM 304.343750 1593525319.3030
MEM 304.343750 1593525319.4038
MEM 304.406250 1593525319.5045
MEM 304.406250 1593525319.6053
MEM 304.406250 1593525319.7060
MEM 304.406250 1593525319.8067
MEM 304.406250 1593525319.9074
MEM 304.468750 1593525320.0082
MEM 304.468750 1593525320.1089
MEM 304.468750 1593525320.2096
MEM 304.468750 1593525320.3104
MEM 304.476562 1593525320.4111
MEM 304.476562 1593525320.5118
MEM 304.503906 1593525320.6126
MEM 304.503906 1593525320.7133
MEM 304.503906 1593525320.8140
MEM 304.507812 1593525320.9148
MEM 304.601562 1593525321.0155
MEM 304.601562 1593525321.1162
MEM 304.601562 1593525321.2169
MEM 304.601562 1593525321.3177
MEM 304.601562 1593525321.4184
MEM 304.601562 1593525321.5191
MEM 304.601562 1593525321.6199
MEM 304.664062 1593525321.7206
MEM 304.664062 1593525321.8213
MEM 304.664062 1593525321.9220
MEM 304.664062 1593525322.0228
MEM 304.664062 1593525322.1235
MEM 304.664062 1593525322.2242
MEM 304.664062 1593525322.3250
MEM 304.664062 1593525322.4257
MEM 304.675781 1593525322.5264
MEM 304.675781 1593525322.6272
MEM 304.675781 1593525322.7279
MEM 304.738281 1593525322.8286
MEM 304.738281 1593525322.9294
MEM 304.738281 1593525323.0301
MEM 304.738281 1593525323.1308
MEM 304.738281 1593525323.2315
MEM 304.738281 1593525323.3323
MEM 304.738281 1593525323.4330
MEM 304.789062 1593525323.5337
MEM 304.789062 1593525323.6345
MEM 304.789062 1593525323.7352
MEM 304.789062 1593525323.8359
MEM 304.792969 1593525323.9366
MEM 304.796875 1593525324.0374
MEM 304.863281 1593525324.1381
MEM 304.863281 1593525324.2389
MEM 304.863281 1593525324.3396
MEM 304.863281 1593525324.4403
MEM 304.863281 1593525324.5410
MEM 304.863281 1593525324.6418
MEM 304.863281 1593525324.7425
MEM 304.863281 1593525324.8432
MEM 304.863281 1593525324.9440
MEM 304.925781 1593525325.0447
MEM 304.941406 1593525325.1454
MEM 304.941406 1593525325.2461
MEM 304.941406 1593525325.3469
MEM 304.953125 1593525325.4476
MEM 304.957031 1593525325.5484
MEM 304.968750 1593525325.6491
MEM 304.972656 1593525325.7498
MEM 304.980469 1593525325.8506
MEM 305.011719 1593525325.9513
MEM 305.011719 1593525326.0520
MEM 305.011719 1593525326.1527
MEM 305.011719 1593525326.2535
MEM 305.015625 1593525326.3542
MEM 305.027344 1593525326.4549
MEM 305.027344 1593525326.5556
MEM 305.039062 1593525326.6564
MEM 305.039062 1593525326.7571
MEM 305.042969 1593525326.8578
MEM 305.113281 1593525326.9586
MEM 305.113281 1593525327.0593
MEM 305.113281 1593525327.1600
MEM 305.113281 1593525327.2608
MEM 305.113281 1593525327.3615
MEM 305.125000 1593525327.4622
MEM 305.125000 1593525327.5629
MEM 305.125000 1593525327.6637
MEM 305.125000 1593525327.7644
MEM 305.125000 1593525327.8651
MEM 305.125000 1593525327.9659
MEM 305.125000 1593525328.0666
MEM 305.125000 1593525328.1674
MEM 305.125000 1593525328.2681
MEM 305.136719 1593525328.3688
MEM 305.136719 1593525328.4695
MEM 305.390625 1593525328.5703
MEM 305.390625 1593525328.6710
MEM 305.390625 1593525328.7717
MEM 305.390625 1593525328.8724
MEM 305.390625 1593525328.9732
MEM 305.390625 1593525329.0739
MEM 305.390625 1593525329.1747
MEM 305.390625 1593525329.2754
MEM 305.390625 1593525329.3761
MEM 305.390625 1593525329.4768
MEM 305.390625 1593525329.5776
MEM 305.390625 1593525329.6783
MEM 305.453125 1593525329.7790
MEM 305.453125 1593525329.8797
MEM 305.453125 1593525329.9805
MEM 305.453125 1593525330.0812
MEM 305.453125 1593525330.1820
MEM 305.453125 1593525330.2827
MEM 305.453125 1593525330.3834
MEM 305.453125 1593525330.4841
MEM 305.453125 1593525330.5849
MEM 305.453125 1593525330.6856
MEM 305.453125 1593525330.7863
MEM 305.542969 1593525330.8871
MEM 305.542969 1593525330.9878
MEM 305.546875 1593525331.0885
MEM 305.546875 1593525331.1892
MEM 305.550781 1593525331.2900
MEM 305.554688 1593525331.3907
MEM 305.554688 1593525331.4915
MEM 305.558594 1593525331.5922
MEM 305.558594 1593525331.6929
MEM 305.558594 1593525331.7936
MEM 305.558594 1593525331.8944
MEM 305.558594 1593525331.9951
MEM 305.558594 1593525332.0958
MEM 305.562500 1593525332.1965
MEM 305.640625 1593525332.2973
MEM 305.640625 1593525332.3980
MEM 305.640625 1593525332.4987
MEM 305.640625 1593525332.5995
MEM 305.640625 1593525332.7002
MEM 305.640625 1593525332.8009
MEM 305.640625 1593525332.9017
MEM 305.640625 1593525333.0024
MEM 305.640625 1593525333.1032
MEM 305.640625 1593525333.2039
MEM 305.640625 1593525333.3046
MEM 305.703125 1593525333.4053
MEM 305.703125 1593525333.5061
MEM 305.703125 1593525333.6068
MEM 305.703125 1593525333.7075
MEM 305.707031 1593525333.8082
MEM 305.707031 1593525333.9090
MEM 305.707031 1593525334.0097
MEM 305.707031 1593525334.1104
MEM 305.769531 1593525334.2112
MEM 305.769531 1593525334.3119
MEM 305.769531 1593525334.4126
MEM 305.769531 1593525334.5134
MEM 305.769531 1593525334.6141
MEM 305.769531 1593525334.7148
MEM 305.769531 1593525334.8155
MEM 305.773438 1593525334.9163
MEM 305.781250 1593525335.0170
MEM 305.820312 1593525335.1177
MEM 305.820312 1593525335.2185
MEM 305.820312 1593525335.3192
MEM 305.828125 1593525335.4199
MEM 305.832031 1593525335.5207
MEM 305.894531 1593525335.6214
MEM 305.894531 1593525335.7221
MEM 305.894531 1593525335.8229
MEM 305.894531 1593525335.9236
MEM 305.894531 1593525336.0243
MEM 305.894531 1593525336.1251
MEM 305.894531 1593525336.2258
MEM 305.894531 1593525336.3265
MEM 305.894531 1593525336.4273
MEM 305.894531 1593525336.5280
MEM 305.992188 1593525336.6287
MEM 306.054688 1593525336.7294
MEM 306.054688 1593525336.8302
MEM 306.054688 1593525336.9309
MEM 306.054688 1593525337.0316
MEM 306.054688 1593525337.1324
MEM 306.054688 1593525337.2331
MEM 306.054688 1593525337.3338
MEM 306.054688 1593525337.4345
MEM 306.054688 1593525337.5353
MEM 306.054688 1593525337.6360
MEM 306.054688 1593525337.7367
MEM 306.054688 1593525337.8375
MEM 306.054688 1593525337.9382
MEM 306.054688 1593525338.0389
MEM 306.054688 1593525338.1397
MEM 306.054688 1593525338.2404
MEM 306.054688 1593525338.3411
MEM 306.117188 1593525338.4419
MEM 306.117188 1593525338.5426
MEM 306.117188 1593525338.6433
MEM 306.117188 1593525338.7441
MEM 306.117188 1593525338.8448
MEM 306.117188 1593525338.9455
MEM 306.117188 1593525339.0462
MEM 306.117188 1593525339.1470
MEM 306.117188 1593525339.2477
MEM 306.117188 1593525339.3484
MEM 306.117188 1593525339.4492
MEM 306.117188 1593525339.5499
MEM 306.117188 1593525339.6506
MEM 306.117188 1593525339.7513
MEM 306.117188 1593525339.8521
MEM 306.117188 1593525339.9528
MEM 306.117188 1593525340.0535
MEM 306.117188 1593525340.1543
MEM 306.117188 1593525340.2550
MEM 306.117188 1593525340.3557
MEM 306.117188 1593525340.4565
MEM 306.117188 1593525340.5572
MEM 306.117188 1593525340.6579
MEM 306.117188 1593525340.7586
MEM 306.117188 1593525340.8594
MEM 306.117188 1593525340.9601
MEM 306.117188 1593525341.0609
MEM 306.125000 1593525341.1616
MEM 306.125000 1593525341.2623
MEM 306.125000 1593525341.3631
MEM 306.136719 1593525341.4638
MEM 306.136719 1593525341.5645
MEM 306.136719 1593525341.6652
MEM 306.140625 1593525341.7660
MEM 306.140625 1593525341.8667
MEM 306.140625 1593525341.9674
MEM 306.144531 1593525342.0682
MEM 306.144531 1593525342.1689
MEM 306.156250 1593525342.2696
MEM 306.156250 1593525342.3703
MEM 306.156250 1593525342.4711
MEM 306.160156 1593525342.5718
MEM 306.160156 1593525342.6726
MEM 306.164062 1593525342.7733
MEM 306.167969 1593525342.8740
MEM 306.167969 1593525342.9747
MEM 306.167969 1593525343.0755
